Geneid,SRX7255887,SRX7255888,SRX7255889,SRX7255890,SRX7255891,SRX7255892,SRX7255893,SRX7255894,SRX7255895,SRX7255896,SRX7255897,SRX7255898,SRX7255899,SRX7255900,SRX7255901,SRX7255902,SRX7255903,SRX7255904,SRX7255905,SRX7255906,SRX7255907,SRX7255908,SRX7255909,SRX7255910,SRX7255911,SRX7255912,SRX7255913,SRX7255914,SRX7255915,SRX7255916,SRX7255917
BSU_00520,14.14304720444242,14.441211429735901,13.973506393338054,9.300830088815593,8.954877586664754,8.941988865843605,11.955293066862874,10.982313920974144,11.259546711765903,9.220362642273297,9.545468769423765,9.363678153032927,11.281731965440496,11.1997625301206,10.82138886250685,12.328084653321154,12.363165270399449,12.369811690148921,12.044740669910217,12.123979024153742,11.931295384666287,11.886981575208567,12.159444219356196,12.382056665797998,12.477952067233575,12.912588528323264,13.139503353316886,12.39819489985448,12.54893685997125,13.25377458201999,5.260005007815444
BSU_00530,8.053503343823689,8.29629843728678,7.748443743118756,7.109712321653686,7.059984508164997,6.996119346056791,6.9458912284961105,6.614826574326795,6.70957308175727,6.357699336267536,6.555794020412188,6.812854789314658,7.91716365171353,7.953673908120929,7.6374088035782535,9.377307164932432,9.279560690501055,9.31772697221146,9.112026997612633,8.952119140417222,8.692957566005605,8.678590568899576,9.4125239696379,9.515367598397415,8.39200491744608,7.564173558486032,7.434564866800388,6.7839882407775915,7.614167402125478,8.434414245717564,4.408670094636544
BSU_00540,7.301565934858868,7.686208765298925,6.941362549922214,7.109560913145164,7.028458686162846,7.056357369629851,6.7737876635312615,6.66219777959539,6.540659517975974,6.239880675475725,6.394683781995722,6.742357734461306,8.283367437316063,8.22708149388412,8.146019615491012,9.6067870755835,9.706966740516089,9.653387168776504,9.43377721799062,9.345149812889881,9.130963499643592,8.929205854516923,9.344927382030283,9.529144481582865,8.730802363782448,7.328118435552234,6.715367676733083,6.171457167288629,7.022541431656758,8.105701552883446,0.0
BSU_00550,6.855812230178384,7.004156282939998,6.799386370071204,6.387740248922937,6.219845338743211,6.269078156405408,6.4884028151253395,5.988430225898937,6.017996866745624,5.217120356652398,5.360107570157915,5.708716440672636,6.150501791417472,6.181720247271502,5.954780472240652,6.854231459669811,7.218424899525318,7.277887201459644,6.894441801989623,6.830500544370062,6.708634936351776,6.571949293211198,6.695173486493681,6.907850287851033,7.040593583946355,7.0431070162884835,7.0906743111149275,5.161890703666567,6.033443905811853,6.29654608893553,2.9058267682001055
BSU_00560,5.466622938295014,5.7976977550494855,5.60599368264009,6.783212750727405,6.803993350012764,6.710189278528194,6.374668510825294,6.050648369535498,5.9350494199237245,5.475445233263933,5.615087754266698,6.12812335637607,7.328443719789228,7.1777650785436675,7.203642402431692,8.274924168861878,8.71759194174096,8.503706986370664,8.876634655695199,8.843365901768971,8.87176367038299,8.233735721829193,8.435264717910846,8.48871649961279,8.31656279140316,6.355300803658605,6.396923644880993,4.969237051632971,6.122195503038632,6.365563232973383,0.0
BSU_00570,1.5915958152685603,1.6932181660521175,2.2065257320147578,4.292781297679656,4.081407734823044,4.0580862192405736,2.9226785867169593,3.059341452012454,2.857953400257342,2.6363164213552785,2.788831591092791,3.169968084174622,3.497080186156148,3.442588937990529,2.9848791509104693,2.6004395893925594,3.1805134447228007,3.073076088518899,3.1262356262438855,3.2149949411326384,3.3004155184915356,2.55559525626814,2.4165419664294703,2.8197964621973055,3.731486149169361,3.7825953342429095,3.1257972987503417,1.99772352744216,2.3959264441834836,2.5239490973802208,0.0
BSU_00580,4.162244180905773,4.098429562996832,4.116192885830168,6.302239360943366,6.212225740043369,6.234236376215761,5.492893780170041,5.371216196891145,5.19849332094945,5.0926224596882905,5.216634210993239,5.592107520539447,4.97172844512185,4.9629343540433934,4.669682038290948,4.396618783533927,4.57485975068252,4.582681163438475,4.604990018081563,4.587268187450885,4.774394307605499,4.507699330274464,3.988600605324225,4.633632551831851,5.160578674317628,4.424021701775468,4.0255335938123515,3.0538214252368516,4.003856611490981,3.9165256342931047,0.0
BSU_00590,5.599556422313481,5.554745837325944,5.746953545492538,7.01807955990487,7.039712831392852,6.826942478933552,6.791769565385918,6.499980249825138,6.3823129946740265,5.8070783617627955,6.088814504896665,6.27538890344912,5.7635850365456855,5.487169789940483,5.333930814883414,5.3260443979345675,5.574143494388939,5.362324594813869,5.470302223668783,5.4774346868663715,5.513263400564649,5.30062720788089,4.83534816632297,5.34057649919148,5.944002000463848,3.4625263479382724,3.70629406897023,3.792398483274547,4.580917623829449,4.48142384674417,0.0
BSU_00600,5.5946104767461025,5.677007466919091,5.880180110948124,6.916910562131996,6.820425975247645,6.773163948956081,7.010334219392658,6.664142394746986,6.56855934604124,5.692412101580133,5.942811937850921,6.328624155222076,6.881555315950904,6.972462894198606,6.7319405050138075,7.500871197295512,7.841312647779448,7.706772260182569,7.962279449965876,7.925048893416988,7.998892342023089,7.548077699199098,7.267398447429002,7.4091890756232335,8.232459729032467,6.696926951279088,5.642253917493631,3.7444284063241686,5.174655037316089,5.442326172156595,6.2620460030984235
BSU_00610,5.317611105609797,5.276456271364892,5.229496670864743,6.8543055438643625,6.813687172117208,6.776925692310558,6.2562366724597505,6.256997667622246,5.994259507296558,5.620828148689118,5.761807400665643,6.0947852931498385,6.690766416680718,6.5456722911850465,6.439833696567483,7.396825806093327,7.5917616131464785,7.527218426579988,7.425754055130539,7.47776217635562,7.45525349047678,7.195063550037836,7.115275267632902,7.260903828600279,8.184496020280433,7.2669831031876475,6.7928132629406415,6.326887169731679,6.603889685962506,7.446193160351302,4.25123453524423
BSU_00620,8.689845491955047,8.635412896031228,8.29831147977878,9.19604438067757,9.30467277406116,9.128903547057329,8.569310239149942,8.511225522178009,8.584760881621152,8.538759253374383,8.47955987737196,8.742981374487222,9.048456637710068,9.001185301495296,8.859896367224831,9.22406431744912,9.287902513623752,9.207847760967438,9.012047210316755,8.969333686788806,8.83345822512967,9.530137779151495,9.313010551314367,9.431642823937189,9.004851131589724,8.325321307820596,7.154591524714891,6.365045702343187,7.932134286568124,8.590700418299605,0.0
BSU_00630,11.306811001772205,11.340792342737146,11.32000781969685,11.658810269281485,11.881996500933052,11.686316918535178,10.491345416076442,11.393828640507637,11.417051547739682,11.562624357654526,11.411057069943535,11.8505522652943,10.601848359708862,10.458567351674763,10.625187504796607,9.766035923100125,9.90310091568513,9.891484068954073,9.727442117796915,9.759358974658285,9.640070714740407,9.745967432286468,9.241544275614979,9.371299858231461,9.35284123330156,7.251971033488324,6.392808375964085,7.052948010620057,8.743779018672692,9.020566353448313,0.0
BSU_00640,6.797819924141324,6.392349086644973,6.952487138786741,3.728159414130139,3.855586462911395,3.785250506281174,3.234615759225584,3.4225472320531973,3.2638562130807536,3.1090112284765774,3.2328254538281462,3.5166799400906545,4.947042598895278,5.122233873977592,5.015276522391491,6.6173739496268755,6.115895762975548,6.274937510167123,6.042323877601304,5.846477236348627,5.622662785617712,7.807235949923345,7.363449912620106,7.180890262168713,7.0487669008984914,6.485019003170732,5.853200990859372,3.8623252515461317,4.503759439701904,4.757984499636666,4.84394154020306
BSU_00650,7.400413556379928,7.266986389013228,7.70923834920681,5.041316385097273,5.2426190406865,5.082810562046846,4.2991366978501375,4.341857357134314,4.305554789196715,4.7949442612917075,4.764288533221121,5.225799945423619,6.849275064073476,6.759394906282193,6.766412655084254,8.094348174308973,7.902768671957822,7.9109614419971805,7.782056203843552,7.655782610127723,7.5104217851785755,8.897655348638033,8.586204317892312,8.425527738856918,8.174881042182857,7.1361771129647185,7.1118296115885515,5.185947984566433,5.794930288133991,6.3149121656014895,0.0
BSU_00660,5.339454114784267,5.300449036038552,5.718436834072142,3.426006976528695,3.4884258029816166,3.515194382597517,2.590642971641522,2.6770534047149965,2.833711367109841,3.150361831403083,3.150665713591983,3.355321857986867,5.365455942411872,5.537310802183894,5.285059114028029,6.470828141530058,6.458658758206734,6.397408515629964,6.2594252382422155,6.3448830106171075,6.161801170361477,7.015920185943441,6.700306482793749,6.623219219336255,6.909838567099582,5.854264694275859,5.192665136282409,4.885052898395367,5.279711146046972,6.061469793769122,4.558745796000782
BSU_00670,6.416743508890702,6.502275527232413,6.463450498149869,8.165116403223912,8.055993448107998,8.096022176216707,7.756151075897087,7.634622543873049,7.675598531597917,7.943207919799553,8.037289950592402,8.209017088818754,8.511850857476947,8.379704512456383,8.37263399189907,8.488995845497845,8.797518830846167,8.73260399931121,8.648573987188819,8.677688647550776,8.687749533963755,8.601788011839231,8.56204847236794,8.659655672969231,9.091371181929134,7.91646889574729,7.6060079774801705,7.027723121165595,7.81508172998351,8.158288206987024,4.102187148525952
BSU_00680,5.483793913221269,5.568798192055342,5.598516644725212,8.584613278881381,8.440991842822433,8.482181453941063,7.962627296246723,7.8794637421356315,7.698717842197487,7.9582070266311336,8.061965776527673,8.429351445858673,8.506690110540152,8.46772986960675,8.196113275996922,8.092522699712468,8.480770883595769,8.404323363022863,8.759118837998434,8.627530539747655,8.791245182324904,8.57079337400547,8.272378499317414,8.484503232816126,9.224656833564715,8.070818095534094,7.676629580062935,7.00606268693475,7.9187079357521855,8.041407330781011,0.0
BSU_00690,9.807666626382629,9.836836187762795,9.910652778932656,10.144497225935432,10.060672936000337,10.049423291577273,9.521407495267928,9.331466227472081,9.369560184524458,9.553097449532192,9.59726461757653,9.993050101773488,9.836444420941163,9.696154002083107,9.65225485275313,9.434122108727978,9.584067919151902,9.569366777360393,9.792295670173718,9.76367482232156,9.958389626502806,9.629025016572744,9.260985363888528,9.490143064251573,10.383706874269913,9.437648042837845,9.53644752348644,8.256420360124427,9.457407838275547,9.239981658083407,0.0
BSU_00700,3.8607205477006388,3.9967884209941253,4.095926211256386,6.380141657618792,6.242094693098223,6.348098514246949,5.306058137056134,5.263958096058179,5.27149570240807,5.484362666643511,5.474072351962275,5.758869656369218,5.534668447928764,5.613755602276995,5.453683384530074,5.2049817996697865,5.4682988468471,5.432219159792181,5.462679293476828,5.633164659162817,5.663394966035046,5.427708936769403,5.302912386357227,5.596135047587594,6.073396314157997,4.451240755302083,4.127944031886271,3.598414097142543,4.870139030331025,4.860625103239243,0.0
BSU_00710,6.106442582290516,6.125057489511334,6.084296858973,6.7765065743012896,6.747424389805914,6.76538351070573,5.750641168196919,5.516811186019323,5.514262087703906,5.8070783617627955,5.867840706308514,6.186134699791213,6.089618537415307,6.0403111547205945,5.937140668216239,5.694920167005967,5.74616886742938,5.870555347836055,5.955698239701363,5.870321744576856,6.017750430122915,5.873883187454982,5.539278388097193,5.7094375737490015,6.4348590572719955,5.677311789046027,5.321531225421787,3.9209083467332864,5.126243980726405,5.010794964493875,0.0
BSU_00720,2.9999885571723,3.126905048546876,3.3814996865901694,5.9417748402754835,5.687037253296771,5.930838045575645,4.396873146731294,4.598611638309327,4.421178995568043,4.897854566886648,4.921488018801286,5.297008028187682,5.344268224478672,5.340898528310003,5.202494617202614,5.387756240888864,5.373693132815385,5.511984770796667,5.230621651677337,5.269594171765459,5.248354581590555,5.122255854212242,4.819276923370332,5.143000005695401,5.653286340174018,4.019441127789133,3.2548401340136865,2.585971501109785,3.84235555154637,4.045438149860829,3.790395526640373
BSU_00730,7.100769982095333,7.182746193498077,7.2281175294750115,10.46328235522397,10.457877165088481,10.508803857084516,10.440050329123137,10.086982323616498,10.212128851524424,10.160549344382629,10.239404945883841,10.813424014288968,9.228682793444559,9.000935247143595,8.941965454967974,9.919312946789587,10.059821652857035,10.097204989341162,9.085456998773045,9.060553730183145,9.173631041225065,9.741767552609444,9.576886577650573,9.41731766152907,10.923470734811273,9.62689040865162,9.721181676577,9.00008719253996,10.28412446051697,10.046213665381527,0.0
BSU_00740,3.636633067436022,3.8034102741179385,3.8797895949648358,5.230823088961512,5.135984551569384,5.2351074269003375,5.835729453000162,5.639024863186043,5.5540863354227845,5.491791675599704,5.5996195988948,5.869698795696779,5.186082644030659,5.281196621591902,5.049846491946632,5.426446690457628,5.244207784023167,5.436943659487733,4.947352917730654,4.8310181238532115,4.799868448409804,5.455446916412967,5.442752229931234,5.570983765716764,5.477647130525935,4.3402466613382655,3.9215375307299873,3.4847779783177324,4.747238350977389,4.821536173890101,0.0
BSU_00750,5.410852029802564,5.394058515079427,5.638570846171131,5.968217301108335,5.790586217939153,5.815160654457726,7.58905265449607,6.985924576570774,6.89853121797019,5.637649332926232,5.798869620194958,6.127121008741723,5.855033735854743,6.030402366418062,5.521074191944294,5.533515572261366,5.433394069581486,5.659767340911092,5.699727482135659,5.446734367436952,5.636624852568082,5.76708066627675,5.636114085705506,5.869051504257199,6.020167493253637,6.241910531148631,6.231350087967295,4.539410251045063,5.581792523441575,5.512126588240964,0.0
BSU_00760,4.362006341027563,4.4609901182161185,4.254167789680467,5.624768219389741,5.5226022421344405,5.522828183018253,6.205113035895444,5.730104456728981,5.687779908681592,5.076033378101519,5.370742718164219,5.534637895133974,5.1492852323998735,5.179026406706848,5.021677237341741,5.054913396150545,4.87092324324939,4.912409973825706,4.8880616547287765,4.884174707929052,4.888133518501794,4.896985711670896,4.850060135952156,5.079844187933553,5.545179822072742,4.760344902787099,4.4009592147339465,3.7847291542511807,4.944110965370678,4.6391753850310335,0.0
BSU_00770,5.672235817249731,5.559082686272327,5.605561055917861,6.22201301172604,6.104382175259848,6.147254579398719,6.447496412780582,6.120750267586333,6.022408966933405,5.781371465605649,5.882276935502193,6.0920371558479,5.877780690793121,5.914290176982546,5.792289365766009,5.823975087696294,5.578546149938203,5.7097819045196125,5.7822224597261025,5.613787092766763,5.669269723835274,5.688511103206748,5.663712698238353,5.810358672361018,6.294240705592088,5.681192560855356,5.581288577112643,4.375851424524347,5.383432904044098,4.989960491803104,0.0
BSU_00780,5.928840750670521,6.042206261528091,5.9500815957875375,6.343211765753405,6.093524937249288,6.1404330216834175,6.680759945573898,6.305894351262098,6.2626312204681716,5.820399694039572,5.97651471069073,6.203994681717226,5.914269485694573,6.052289254520714,5.960366979890447,5.978667913036763,5.61669911696364,5.794664869280924,5.855157168569355,5.743809847848839,5.710482607521069,5.546220166041286,5.335700319050203,5.786483452285256,6.379621026327236,4.6312975605582585,4.1467533409140485,4.170538444328747,5.124898902339563,4.933887083731946,0.0
BSU_00790,6.359829022490972,6.388553418945431,6.391749828419828,6.81843175908245,6.54358132406543,6.608772161166179,6.739677890466891,6.5964768216496825,6.713993044225268,6.072643587476486,6.22803841678422,6.317831858607126,6.214875401914363,6.065102052833695,6.037519001939911,5.954860392762412,5.561840668075451,5.888506894852897,5.8070607972573915,5.663814829223995,5.562799834029204,5.645972142681772,5.485422310476197,5.827466949070374,6.363548503375428,4.833459945176971,3.4340707200220324,4.031777530011584,5.242786401616775,5.106127161463481,0.0
BSU_00800,6.382936319419539,6.451053598217317,6.6938630935543895,7.1058767933656775,7.016699835558029,7.159937604298046,6.858718729286232,6.680118928325928,6.7171301862403,6.423587949555954,6.505120405036506,6.864508484036015,6.446141863986599,6.155588011419935,6.3052670244022435,5.969877175039526,5.643776909237484,5.969498175981322,6.012576142977725,5.90647063976202,5.794975067340044,5.827954491266715,5.3939215529914755,5.888228095093863,6.5652696549859755,5.061370837001463,3.7907705568885492,4.085568156636152,4.911499707655843,5.407641069412868,0.0
