Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BSU_30620,-0.005390114975779628,-0.007720698758775583,-0.001518767929326228,0.002056170383494997,0.011681198917269478,0.012327003306343004,-0.009833131182074442,0.015513727025786218,-0.013373998889539164,-0.001479321132149682,0.031816564852301804,0.010104225026437987,-0.0020972662732944435,0.0005476937661931128,-0.003643227136667439,-0.00822997772826299,0.005887783737937623,0.02395004350468407,0.01310294608316889,-0.0026079721080895834
BSU_30630,0.0051746447618768844,-0.00015420717459238686,0.005386084808668532,-0.019627441243558558,0.0065063854329155376,-0.007043636604229859,-0.0061900891919689375,0.017709552429002358,0.024925310615003582,-0.01246184410626068,0.00223572619272209,-0.011568143941983888,-0.004291896313208285,-0.02022785265959912,0.003996553345571169,-0.02267848884046554,-0.00023485654042574748,-0.00029993924651436,-0.006854611500748129,-0.009160969202085326
BSU_30640,0.013072055898986152,-0.01981393246115884,-0.0006351409136285487,9.522980317706861e-05,-0.026020472553760464,-0.0019945847241388042,-0.01235754028786571,-0.0029372844285844,0.02007367600642961,-0.02224997263904048,-0.005913681833213455,-0.003170279588913584,0.034792985298922344,0.0025950200153740514,-0.00221008665927478,-0.004835446256533405,-0.0013264546756709813,0.05766252475430651,0.004329845338841844,-0.0010553980583826274
BSU_30650,0.01739121014749544,-0.012203353335840154,0.0009889956943314336,-0.004892320011243238,0.005359857084155603,0.0018406212144193353,0.0031419348393905006,0.0017169156259980265,-0.002743875394282631,-0.006346829865321379,-0.007450713181207189,0.00732720897938818,0.04954860918461353,-0.009503291060287494,-0.015701451448210828,-0.004862789249257609,0.002059472960838637,0.008181428062941249,-0.01565412095447483,0.00799631224508462
BSU_30659,0.010584748858336402,-0.008553887574602563,-0.003124512269701602,0.01219246055081006,0.017973987538905504,0.012769186547167206,-0.005253576632932193,0.0071636183424309266,-0.012090659409968755,0.014656922262275435,0.005179332216523402,0.013466802225089655,-0.024080030615104206,-0.028715170200527166,-0.014433523856797985,-0.006284147030462704,-0.0038237025675746574,-0.0038166121964680645,0.00025771569329317823,-0.0032681607594646765
BSU_30660,0.009631647337412069,-0.0003196849697681384,0.016522609821305035,-0.020493449715376727,0.004876517826685866,-0.018674717696570777,0.003713138671440041,-0.019634031887910165,-0.018150870524631827,0.00971273058854724,-0.011271669098631074,-0.006043278590494984,-0.016116579141198538,0.004565478183605573,-0.020706882359427435,0.014836531241604166,0.004542543356884926,0.01937441944565067,-0.0027994538694129014,0.008015224871089646
BSU_30670,0.005266342780804175,-0.0071444773797003916,-0.004041923539624121,-0.006475588699390269,0.007397065693216399,0.014293470950760596,0.005424949027521968,0.006802421968653104,-0.0033588153939857718,0.017990682011436863,-0.009199640830584017,0.010318475432755454,-0.0038761187188760555,-0.007430600523459999,-0.0055080824327795545,-0.01328635543025297,-0.008661579373874543,0.004327229995309195,-0.007967178062645857,-0.005189343808164001
BSU_30680,0.006898245458349479,-0.01692843484525055,0.0007669347156708409,0.013740103019286232,0.010974309070305848,-0.0031846922505144536,0.0022884186171469867,0.02038430068867669,-0.029063539903619585,2.4293600271620814e-05,0.00018965966146467,0.006812113138233849,-0.011339918187130805,-0.006663289832248609,-0.005798002057292133,-0.027989042247282468,0.0002190524776883243,0.008198654361956081,0.0028696666277386,-0.0026424201380776512
BSU_30690,0.0007296056387654016,0.007330434351608055,-0.0016074787422480777,-0.003546398329812898,-0.0035973918601498356,0.008524327204900407,0.006289994184470436,0.013680692746125179,-0.0010773961426409917,0.0015641700414475235,-0.009973220179851902,0.013629730892521627,-0.007352421554981012,-0.00627384812329215,-0.004028448239020865,-0.0166256729714188,-0.0015397697824788231,0.01914339491636635,-0.006253996984751746,-0.007218648287481199
BSU_30700,-0.01583987942193716,-0.008638324907159042,0.013914887993819479,0.02419798716140881,0.0029619397465998724,0.0025590762178751432,0.05636063587815683,-0.005202811522522998,0.019133407511637703,0.03456865310472096,0.013016082650562411,0.044456458826888576,0.015630468285243938,-0.038768608575476475,-0.018216309279427384,-0.041038645580860934,0.0161140600271046,-0.004199015469951567,0.0010186207570319153,-0.005173235409019654
BSU_30710,-0.00878497293257722,0.0066879645035918455,-0.005158612849599934,0.003156523103466813,0.006007758867591374,0.013556521338903537,0.011729962725098863,0.0009129773292399051,-0.01892138437996894,-0.005533513720904179,0.03489581806392414,0.0014895797592149478,-0.007027449685606044,-0.013954417760015133,-0.003971608077844053,-0.008471845925645365,0.0004981275173735116,-0.0046343417458520955,0.034694528242091786,0.00453414961943153
BSU_30720,-0.008708232159579252,0.02460260657489207,-0.004236110197658505,-0.005429682400577028,0.013921189067630249,0.0017090251937934597,-0.00032242806111491015,0.0076693564725697615,-0.03213082772167014,0.01045527264316916,0.031988250046925716,-0.008980090539960432,-0.0055043944726321115,-0.00660466553911301,-0.003330624827298208,-0.005999061763978909,-0.0006873573177539461,-0.010691094463291795,0.01757530218514267,0.0031285695624212522
BSU_30739,-0.007015242387080778,0.016994793259442642,-0.007535408859503029,-0.002732515310828686,0.027494552591569587,0.007666189468815019,0.010853172327860016,-0.030516443934669558,-0.00665084948673563,-0.028610435669380055,0.0515463922156259,-0.0007402163644645049,-0.005575537883941459,-0.017180160925997483,0.0023257658431691973,-0.003375974037985356,-0.008273007221345186,0.013170031825249071,0.0019164533140494143,-0.004917915712199811
BSU_30740,0.04103525074705914,0.007451335407753246,-0.009291978814658179,0.00281738133577781,0.003898611829787574,0.04165786981426978,-0.015574144430774544,-0.0007278634200026485,-0.04691651024246859,0.02030499391515423,0.014763228448615724,0.007080385022720484,-0.0112895693392202,-0.0104507748135887,0.01014724524230737,0.025901907274400268,-0.00034549822787133624,0.009938892717116943,0.029877942606734573,-0.006678762942814039
BSU_30750,0.03977493124028457,0.015482890001052076,-0.003953506636821759,0.0012693365026243515,0.005513025574906176,0.03893806366780268,-0.015466500511188903,-0.010890016682425799,-0.04382973189896531,0.021899242677575592,0.01710214053700848,0.00836786722317117,-0.011933902958254281,-0.004286506541965926,0.014187819445598502,0.02858372508806342,-0.0017095242834401496,0.005013682835916019,0.03221782075895581,-0.009620456243590914
BSU_30760,0.033607917653694586,0.01966217105201194,-0.0036834984253765702,0.008226353524497337,0.008680883901509024,0.042358260318921835,-0.021953442101748946,-0.005359715849951287,-0.040156374884102834,0.046708527559371375,0.01013747288050369,0.012968389274839391,-0.007018007456425297,0.0023985679834939984,0.010694296325561951,0.019079185067514,-0.0004475714823302574,0.006770123828961449,0.038843831126333904,-0.004963927623454497
BSU_30770,0.03439203455734884,0.02548545675032744,-0.014414219594943498,0.006695148297853035,0.004177789325494013,0.027913656763349066,-0.02234502091622059,-0.015688895775432275,-0.025334496913347344,0.03530332634792241,0.011114418229823099,0.00339281575897676,-0.015086687529450327,-0.000542364636236078,0.013347892221866617,0.021569450490724076,0.0037338298560024514,-0.006003502910751178,0.04043449554391355,-0.010044947044622636
BSU_30780,-0.006162552860445022,0.0028700168320485464,-0.003359392263150142,0.0012550745662298429,-0.03168383272922382,0.0070268261875949395,0.010965815814239204,-0.006004211032090226,0.0013640265049663966,-3.9633197641141535e-05,-0.010811869081806083,-0.0003980497838030953,0.034926141243328115,0.0016326233740841603,0.004077442193642123,0.007711733991993506,-0.003385675861996171,0.011694388189983614,-0.011434784519408304,-0.0036073333814705096
BSU_30790,-0.0066816546541221536,0.004217091736458355,-0.003410932087480807,0.0017380078056151841,-0.027801895713529798,0.0027686914474644793,0.015361014176509435,-0.002307671288945634,0.0027906982115783133,-0.001033902241892269,-0.012009004813688193,0.0014672846595561702,0.03090085274418626,0.003260660902973863,0.004299361804059553,0.004656841772558276,-0.0027875223861325016,0.011427488366983495,-0.009357714488404606,-0.006132469764992102
BSU_30800,-0.003357136885921989,-0.012355907957374063,-0.0009985367129638322,-0.0005613968062132006,0.011971731809482184,0.005350681342513519,0.01750043106643835,0.0017818017878789777,-0.011400142971061334,-0.005907155507307,-0.005128669096108985,0.006654442417923124,0.005289548507684365,0.008147780266114811,0.00032616432173092,-0.016024514546214307,-0.004444699808121156,-0.009600072402450296,-0.009789106949521141,-0.001957242609091617
BSU_30810,-0.008700619541408201,-0.010498570251485408,-0.0007549185578599542,0.010810878371731274,0.0013544556159177613,0.014680586387373032,0.01687837694299485,-0.0095249939635983,-0.00786346239559852,-0.009475424843098474,-0.0009131635096438581,0.004072717502428063,0.004981392770757824,0.009723633717909406,-0.006758099385716235,-0.008461478389033097,-0.0008304283131405057,-0.014034647621891909,-0.002538706285235421,-0.0003623886301459937
BSU_30820,-0.002995040712519405,-0.014254369708849149,-0.0004573052424582822,0.015385501445367059,0.005719079710462352,0.023077364659763684,0.009477839665438238,-0.00731084148844421,-0.0080885089406806,-0.01924401615429247,0.00301653735562076,-0.0035286952619453023,0.004618199876422699,0.013602597420036939,-0.012704499747525458,-0.013660258207086943,0.005245582398384383,-0.008225054077167327,-0.008332457415529787,-0.004637491723535628
BSU_30830,-0.002904270137547875,-0.003057162380438383,0.002174188342480713,0.018348407346741136,0.0024527440205755423,0.0037864562780716214,-0.0011642270614134955,-0.011421780503942864,-0.0008096630197602975,-0.015042431763113389,0.0016726474903158723,-0.004006268704784327,0.005143803739087538,0.010063761411996507,-0.005789840794452058,-0.015794384099852492,0.005470258811515992,-0.011569026412186115,-0.01423074773223724,-0.01774152417024514
BSU_30840,-0.0031396316539450187,-0.0006368327734911335,0.004031815222483638,0.002448838341841638,0.007624769485788471,-0.0026348934258729056,-0.002041126099890887,-0.005446348799133177,0.00013746779619583323,0.00040361367981636204,0.04559834011476832,-0.003465439342211758,-0.003952262870552645,-0.0018449756597549987,-0.002205133520781731,-0.0025116133791525477,-0.006080935334837159,0.021866160588549906,0.00806670925631991,0.002733899265169491
BSU_30850,-0.008056984661368078,1.6122850156731813e-05,-0.006022447525086021,-0.006214275987203544,0.008018415822446345,-0.008707445596428503,0.0011268118217343391,-0.0025982725820911795,-0.006540073825795646,-0.01038678663710809,0.023035981152962015,-0.006600366629230346,0.006628277841064133,-0.014772177636882277,0.0015153095834288125,0.005710302864422473,-0.00017684614434299595,0.026511594852276367,0.013862832713447817,0.0021914496458437646
BSU_30860,-0.005233907101360871,-0.0037958228015672335,-0.004641882030107953,-0.0003847157613885943,0.005360570423082628,-0.006648311837037054,0.0055893498715292225,-0.002208404931470037,0.0013419854935614816,-0.0026235208120674713,0.025081752042712305,-0.004671159417560192,-0.0036559001365934684,0.0008319854015256692,0.0008457875172409085,0.0059101887827163295,0.0026447958126033814,0.049330725569270845,0.008426099923675856,-0.0002727307415546184
BSU_30870,-0.002056757666992807,-0.0016067004626718869,-0.0026235459300091484,-0.0008093837614769945,0.004016863015827498,-0.007398701502911524,0.0017018799697629105,-0.0031057285932269544,0.006929197068833932,-0.0014426517117932592,0.02431683152672979,-0.005357889606565477,-0.005720124525625462,-0.0039019201980393034,-0.0013398239447263455,0.0007184504717027738,0.0043424264907144135,0.043460923049279544,0.014125980238169668,-0.0029245031928824715
BSU_30880,-0.0039604969999619,-0.007197911793427651,6.595651888053517e-05,0.009655168303071648,0.007889388671798425,-0.0016117487021270864,-0.006707446677596905,-0.0013448901134262105,-0.002747322483877762,0.006560326764289169,0.020452805312800658,0.002142256826950252,-0.0024425250176856746,-0.00438114427462523,0.0023508868745375296,-0.0008797543541464564,-0.0008749663722913217,0.04148490509291847,0.011190460291568146,0.0004125519215618542
BSU_30890,-0.009055496914288787,0.02296384035455442,7.573569595886385e-05,0.0024757890778401488,-0.0018802645292874665,-0.019918035919200952,-0.009007905085661775,-0.016469178532408868,0.0012793786643631642,0.01102269203192694,0.01755110319793128,-0.0018970206264006734,0.002568002951094633,0.006119182891416115,0.00012521130137107503,0.01420957667302593,-0.002301651707698251,0.04744197043764549,0.0036579709666885772,-0.002885443080590695
BSU_30900,-0.008987092269694583,0.019738841107623122,-3.0378600199336665e-05,-0.00988585355748687,-0.00402491849536165,-0.018934318069070217,0.0006724351427248045,-0.00812918991059407,-0.0031955354375816413,-0.003492256096538839,0.015476806387996797,-0.0066960599199931345,0.0038521263787138433,0.003194154184198093,0.002104557249520597,0.012660801888439129,0.002106817952642769,0.05575996309182989,0.002205403108979836,-0.00023633950533871566
BSU_30910,-0.008766100526583063,0.0012987954566132836,-0.0011853576093711707,-0.010057091534028527,0.002171673633655452,-0.0195149770161307,0.005488764445113897,-0.0014845862204435928,-0.0043631682439349805,-0.008237077565681013,0.017477026619844484,-0.009031051011512213,0.002704997234071255,-0.0013764130789664627,0.00019875148097299843,0.007786026953911024,0.003966829742917281,0.0573541233862775,0.0036529993937996787,0.0014935618678360398
BSU_30920,-0.010192733517023116,0.005544399435100534,0.0005499472101726925,-0.007618972699251081,0.009885403496872393,-0.005860272530967868,0.007178577037288243,-0.015059630212915205,0.0010817542391380497,0.009626289056727496,0.03969347711193872,0.0012234974270625859,0.004126700548773103,0.00024186859740463272,-0.0009757787383126941,-0.0012533558724899686,-0.0004438985493962023,0.05438340413547189,-0.0024856807441146988,0.004141520732732222
BSU_30930,0.011318615867449075,-0.018590919554554733,0.011744556250688093,0.01553819902446449,0.011342789564450886,0.021797636620363752,0.0034044265387831734,0.021584734659408352,0.007497255147648404,0.018307271018339642,0.020971827067883406,0.0037942248375380087,0.07106896618125974,-0.004859671184649042,-0.014913097990648272,-0.026749410231419905,0.003321020277213549,-0.00837096291080365,-0.0035030697949890812,0.005084430247303707
BSU_30940,-0.0025239543419086296,-0.005879774285573667,-0.004124666688572675,0.0005461870416837948,-0.022194232221587153,0.010691484570620906,4.226303198962912e-05,0.022606141955408367,-0.0028090293107354684,0.011061609145184679,0.023168053891211442,0.010953258337898368,0.009961549285785454,0.007669415013564266,-0.002469093133854995,0.001783503201053893,-0.005065948493638213,-0.011443101134106539,0.01608947506226942,0.005563428332182972
BSU_30950,-0.0004678365262194443,0.0004341923606729282,-7.621841551384074e-05,0.00344457397739954,-0.02910603031524555,0.004260149814311716,-0.0011701313802958038,0.021553918921735492,0.0031559634634073254,0.0034180898368294577,0.028542565917223473,0.008359860718936445,0.0008190470500654223,0.0136677177680366,0.0014141555910780908,0.01310561918996004,-0.004215168275685628,-0.01245449355492802,0.008707207295047667,0.0012490102453391195
BSU_30960,0.008359422445555754,0.000582449863605624,0.0027832531736088554,0.005395240508546489,-0.032716882968768755,0.006711661312145959,-0.009025045161249577,0.02131338559818255,0.009901182407724212,0.01135675979947861,0.03165389828943606,0.004220604014953554,0.0005091834576810587,0.01438903416430303,0.0011541310884726006,0.020863622830080558,-0.010492522433693663,-0.011046146517451618,0.005832678384259045,0.00233602337756293
BSU_30970,0.0004354191274231086,0.003640240179220981,-0.004889695555758176,0.0024733702954746212,-0.034050750892484445,0.004124584414772466,-0.0031730696262290874,0.025025396036068067,-0.0011101504176747156,0.017353296259758306,0.02985081260995162,0.0030366797479608964,0.003913073129710452,0.014911986750780743,-0.0029369887788944465,0.012763779089519551,-0.004477537860610899,-0.00581005299673801,0.00402188753132116,0.0038296897708227588
BSU_30980,-0.0004943467560665083,0.0038029928016025567,0.00024923741386913186,-0.002867454986540748,-0.03774492493988707,-0.006757428063515326,-0.005799710145285259,0.02181687587351794,0.009283879152353063,0.009147047094631136,0.03227539542360894,-0.001870336281381799,-0.0037750999865011465,0.007969272340985703,0.001114825657269012,0.01344876775439505,-0.005364728500818339,-0.00579489783649652,-0.0029432443734044777,0.004070188288091705
BSU_30990,-0.005832521561752873,-0.023681534931814165,-0.005136049258228725,0.013303896261560874,0.03726136074189402,-0.0026985860061567025,0.006040533358851664,-0.0039765091737991864,0.0012276582277055254,0.00870549950239574,-0.008950218335015771,-0.009381660191199903,-0.016241723666604722,0.019757906710322386,-0.009415515024151522,-0.029907374833987796,0.0157324089687803,0.01722755471805025,0.015308571427943084,-0.011479022779158752
BSU_31000,0.005354073737857433,0.06038855926485891,0.0015227674324605064,0.0010592793425472091,0.013514608681730524,0.011434498894619094,-0.010663992489543502,0.028068895258750604,0.021095567975215165,0.0021245550086116563,0.00676499416228898,0.04200343069087062,-0.020364493121436133,0.0009199265035792738,-0.004888126021365784,-0.00034394937255503513,0.0014094932950555023,-0.008023222913626562,-0.014733367610055505,0.0016930089376952539
BSU_31010,0.007707872962046166,0.07374551670661432,-0.003894533875511424,-0.0035981625515245507,0.008463857199711891,0.005172539580215222,-0.0043862488728032235,0.021275720906456443,0.019992014335707974,-0.008034573059167851,0.009679609276526174,0.04335101812693336,-0.019217140505022205,0.010862207371637626,-0.0020577957025240475,0.006971087335424969,0.00028185704887582667,-0.00808142787622542,-0.013401191239768056,-0.0050043232256129075
BSU_31020,0.02377129640343294,0.07076109672076773,-0.004823335837068214,0.001254785185216099,0.012308226736074903,0.005380909133217089,-0.0004871485799835284,0.029193730629610865,0.025863114898385876,-0.011800862030514033,0.009821423131257508,0.04674986757417548,-0.01874218107143558,0.0018637345847373143,-0.001235895807799315,-0.013343809519815921,0.0024192679175475437,-0.0020473329363223224,-0.009553852548410558,-0.010995976706730382
BSU_31030,-0.002902919472973026,0.041633798493520835,-0.009973646460930097,0.0025938892170746675,0.005637639466660096,0.0022712489030977927,-0.0162891964768945,-0.007872188102821663,0.011405490610560978,-0.0030136419302437146,0.0035104253677524008,0.011679878170946513,-0.0005324166413930076,-0.028108030445817663,-0.0006232442687350255,-0.0024871447614760824,0.00218819601279508,-0.015069590574892105,-0.022450292968653935,-0.005646171427587976
BSU_31040,-0.001596684760352079,-0.008801502183043538,0.001468651148754496,0.005704139303154658,-7.70689676722529e-05,0.00935341617534863,0.0026367347773872158,0.010169218430759267,-0.006988614663930149,0.01414833305791098,-0.01328432228351083,-0.0011938434807583168,-0.0023397203752924824,0.0003427404040164676,-0.008768783499010648,0.0011128773998410506,-0.0036958433309075773,0.0022029888508166753,-0.005318591875524047,-0.002869986038719678
BSU_31050,-0.01007819295970036,-0.0007555503776172017,-0.005906597577431032,0.012530729318833693,-0.0012969001478748497,0.009765253607758947,-0.00014844080340721002,0.01900756632361967,0.0016846370306663964,0.020400044824372025,-0.00896367768741076,0.002670412704030849,0.010255191362857402,-0.002107372925583962,0.013539488585663012,0.008469931270699267,-0.0024595041386411124,-0.0018151189830188873,0.018225794929150396,-0.005356886950405716
BSU_31060,-0.007136734628202067,0.004266078401021307,-0.007179654779571193,0.024471077904852135,-0.0077101598440599915,0.01907847993983161,0.011566367424731437,0.013178089811343958,-0.0027196979550089127,0.028063182015152392,-0.010429956965054585,-0.000672498587810305,0.015436070699471472,-0.0013523035065550783,0.017841335166462687,0.005137395537230134,-0.000268538490594366,-0.007612495341761331,0.03350047978815599,-0.008741727227784199
BSU_31070,-0.013163019843494978,0.0028852153418330887,-0.01620097855231042,0.017295398662707313,-0.0016727041973058979,0.005362710743057965,-0.004304580910403077,0.007725299721449674,-0.011201528786975891,0.0035965570330274642,-0.018052745599165768,-0.007405730956453962,-0.004004813443840907,-0.021079666167605267,-0.004362990940694894,-0.008859057459343707,-0.0052217268854656395,-0.0031943582275345294,-0.0016764406046410377,-0.0027155354602751134
BSU_31080,-0.009554517215347362,-0.028564923754286507,-0.006404245107008242,-0.01479045905609676,0.01977721966538216,-0.001911995280042513,0.043028233023398664,-0.0003040167147706056,-0.01696108946243414,0.026688407954446037,-0.002689400698243104,-0.026448860241774747,0.01133484127837519,0.002768038863192166,0.005300417312997058,0.0206405384254631,-0.020107758040729607,-0.013383213714410404,-0.0230056222814008,0.020005792286440345
BSU_31090,-0.003208043682993904,-0.003501120192961702,-0.0029625397288226478,0.01164811044594286,0.004699563377319673,-0.01172579964304333,-0.007419294923890325,0.009155074662844964,-0.009101831594277205,-0.0007369162126145655,-0.004405711552552507,-0.010103409790458408,-0.0057288425250758826,0.012828675777485676,0.0026971691906951573,-0.012900467423805243,-0.0018472226861674598,0.011826801342858346,0.011805152984934595,-0.020272854376120968
BSU_31100,-0.00398015863051361,-0.013417725595659536,0.0010235941698744132,0.012184258374582712,0.0008740295631453649,0.002002646063081562,-0.009504306906669969,0.006321858340898493,-0.0072714422488292865,0.009604381544882922,-0.0049230284382667435,-0.010552733282431162,-0.007201700275339609,0.010317682126703833,-0.0018588097666841089,-0.012269791052327964,-0.004135603291974462,0.0023200312638430058,0.011261412965886298,-0.013570503951839848
BSU_31110,0.0108769431386744,-0.014186291891968295,-0.00021812159690921546,0.017645527307366307,0.009628369409784891,0.014508175476602301,-0.0012441452776236156,-0.009657751888917149,-0.004006531794835952,0.018525965096214646,-0.004426876682218855,-0.01347661187844792,-0.007197488127533289,-0.010125480122784504,-0.007870470961222063,-0.017972216845555507,0.0015061787545001984,-0.011113661541666679,-0.02363569462191642,0.0006666751536584143
BSU_31120,-0.01137432787160587,0.0005404538652108815,-0.0072028756048379185,0.008672457963852324,-0.0016652118299996948,0.005923731224517552,-0.01153512503863996,-0.006074078911462302,-0.013212287207872557,0.000884895149513601,-0.018238990155065252,-0.016092175229755253,-0.0059914644575705086,-0.0037095991058990157,-0.005344095646641753,-0.011132682046214976,0.002594454625797468,0.004767681389139642,-0.009813518522181736,-0.0073076955110989595
BSU_31130,0.0033306938511900148,-0.015866802508774595,-0.012100418139790103,0.02106890706023745,-0.03713059099197409,0.0011568460042808513,-0.011020376371427158,0.008385479825814907,0.0036111064780183335,-0.022044006205022955,-0.018048133714099402,-0.0007273235327618133,0.01110524696200326,0.007920720114696479,-0.009657906441167648,-0.009573108397603404,-0.007643131561664785,-0.005539167958216569,0.020789033431131705,0.007344546315701325
BSU_31140,-0.002300460602645459,-0.02018553160262623,-0.002610269866538467,0.016128796449926548,0.006310982032973779,-0.0019918769315259606,-0.027544419999638175,0.0039001799610442174,-0.020229498346174473,-0.014673679521112424,0.023497786310509628,0.002329470718136778,-0.002425805331215685,0.013720668063694676,0.006073192246520908,-0.004175628348815929,-0.00857401467811698,0.028717708480377593,-0.009342377649351573,-0.0053502397277322535
BSU_31150,0.0014068166697073401,-0.003760237400849453,-0.003969672034074094,-0.01236867038366171,-0.010508132845370355,0.020120744278911026,-0.0022825445332801896,0.0037332142835589523,-0.0024939795529208483,-0.0029066231816504105,-0.009458149587316814,-0.0077819634458862865,0.0007285521704797587,-0.020299556439665148,-0.003070499683432788,0.003455490678165425,-0.0009530339524925155,-0.0011118431187585125,-0.01225136802208689,-0.0060712843457916355
BSU_31160,-0.0069119401957365425,0.012010205737454987,-0.00641435558448512,-0.006155242980010398,0.009389678331913794,0.00862921641635009,-0.0035704862695576144,0.002851072409004456,0.010606019728078358,-0.008875585230432715,-0.015614593826905925,-0.0024495232676012895,-0.007128363691727043,-0.02185609380433472,-0.0027373163937640687,-0.005646128647466175,0.0011587353884656717,0.005677924801205471,-0.007031910358981056,-0.008086522911604594
BSU_31170,-0.002911960736061486,-0.008253516373307674,-0.001633658471364418,0.0013692885209322682,0.011381873108982046,0.0009190755964945794,0.007237093725409819,0.005352207925940206,-0.006875064890693615,0.0008810298237615845,-0.017585652162250408,0.0028620133083077284,-0.0007587920104043046,-0.012959390194324249,-0.00026354081229647123,-0.013275206842088104,-0.002453560441652737,-0.0012204454973750952,0.0036397591814773425,-0.008223827427400611
BSU_31180,-0.01733627911807904,-0.0052760480794630735,0.055736249100087586,0.019329397253785945,0.00753243079251065,0.008047172714490486,-0.003828551934857724,-0.00407249640651325,0.017157271632400124,-0.011309408164590142,-0.0009260214720701046,-0.0020564053635583855,0.005245074910363286,0.0024030115741320874,-0.0028606890328025224,0.012759249433493077,0.005028612158537211,0.00024911111028350536,-0.008965970923179058,-0.003177106989147844
BSU_31190,-0.01566155771904311,0.023999836198854037,0.07348777263259587,0.02401811460985484,0.004092051167183875,-0.007159444155940723,-0.01342728515404743,-0.018802798144490773,0.03618287596799862,-0.003252702215401001,-0.000938934898241886,0.001528611718837796,-0.0059453948854911445,0.01660488778601201,-0.003074093470215804,0.012445546366839328,0.010243359412046666,-0.004984361052482994,-0.004741204307736621,-0.003432803532775233
BSU_31200,-0.010015626923402871,0.01230932122084398,0.03263954469445325,0.03525108467809028,0.005826573525617001,-0.00043592961383093963,-0.0005732504034010175,-0.01119492554412421,0.013873869709694349,-0.008189002571447829,-0.006591541092519293,0.0003760764785216475,0.006067181727495128,0.005735867578328723,-0.0021812459431763114,0.0057369089932084,0.005336680056000429,-0.0010431141455361235,-0.0055688749618842326,-0.013523015157032364
BSU_31210,-0.010885116031556303,0.014794506285618401,0.034968215876212135,0.03140683891114459,0.0030080723496020844,0.0001171121458339773,-0.0013489601133104747,-0.00718330026821769,0.012261687446027294,-0.0019548334202246337,-0.009663532253258961,-0.0033458965364751188,0.002722408602762922,0.005179243746504236,-0.0029941773742242035,-0.001993485526281815,0.002829054592097353,0.0008289004436276856,-0.007074391124900171,-0.010331366510980166
BSU_31220,-0.006451889511516517,0.007577004950976488,0.05405510524675734,0.031064213960827904,-0.0046770300188945626,0.005340714254372093,-0.00012762717653532526,-0.00993306471611392,0.0009345111769647313,-0.010497199685518786,-0.00898931347606917,-0.012687539320123675,0.004387647839865837,0.007001184089117197,-0.0035421556741156695,-0.0037804823826795746,0.003031860621678864,0.005096474826816507,0.0069005289968853975,-0.009880163556042239
BSU_31230,0.051189828829739964,0.005750494910792689,-0.0078098710942036634,-0.011131779829556921,-0.009345131195729632,0.008782286550211642,-0.009511125229396997,-0.005194371352636031,0.005123945117678952,-0.0031947606691132713,-0.013025855381329951,0.006519379407345006,0.01059036230714503,0.00304902193325654,0.00640732772960852,-0.012932403839677517,-0.007876467932671298,0.0005485789541661807,0.02702586449303452,-0.0073616444120425265
BSU_31240,0.09024638708499419,0.014410478273180947,0.0010767873656901382,-0.010173305669962355,-0.0093745762862947,0.0014311509905596254,0.0034428961590219857,0.011656734483151346,0.00011913282298594606,-0.0015642734145308837,-0.003040431102465181,-0.006562112889264214,0.00677579267082903,0.007191656934825639,0.0022547633899175305,-0.0021026001023965375,-0.0034353315837694636,-0.004776444935012791,0.005438180061261549,-0.007236532897206693
BSU_31250,0.04188862393421895,-0.004892137071109964,-8.259552260982456e-05,0.005739171432739912,0.005031156985886089,0.005877713957894228,0.015937246905404448,0.015932739474854817,0.011919513289189793,0.008365344625721275,0.0014746599867854777,-0.004352926656990589,-0.003349450361484697,0.010797676451759837,-0.006266072965524968,0.027556155973548633,-0.007270168184650178,-0.016716457886598115,0.017395816470108235,0.001701683598960043
BSU_31260,0.06079095031842651,0.005027078772849176,0.000497165650162578,-0.02127400766268434,-0.011246043824108485,-0.0011370114092340206,-0.007363616207398893,-0.0010526799146241069,-0.006071396195717757,-0.0038934724197354736,-0.011986997753696804,-0.003727971191465651,0.015585126726586594,-0.000565659525905577,0.00789970932534776,0.007104682934672216,-0.007914803890129331,-0.01546897068142711,0.012378425804986801,0.0033521766572033184
BSU_31270,-0.0007689877396157071,-0.0064847182799252666,-0.008662579573426058,0.00744187761608803,0.009217566867487991,-0.013814053540571254,-0.0008701528321920114,0.0020361305117365504,-0.017994920607622825,0.008929646977066387,0.017431040661608915,-0.00846966427265175,0.011111474617821061,0.00017216258299458654,-0.0015081205266704062,0.00045165052046987553,-0.0007188910680976546,0.018208148991965777,0.007279797576028495,-0.0071168019250645
BSU_31279,0.00748064485598505,-0.008734067454428925,0.0008546815550703058,0.013284141465012325,0.0019118876475714328,0.010200576787596652,-0.0027908034632383744,0.0015911952902013067,0.009470747216320626,0.013791271460905075,-0.010848540812765484,0.0030409230974390773,0.047136525688952845,-0.00976828641305001,-0.00973970920531187,0.0022868794604454057,-0.006020601734453802,0.008101787103182052,-0.005262489117778945,0.0019544575820633374
